date,model,alpha,var,es,realized_loss,fz_score
2023-02-20,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,0.0055659798467826,-4.34504812295722
2023-02-21,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,0.0010036299610954,-4.34504812295722
2023-02-22,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,0.0153983109464969,-0.7972973490970219
2023-02-23,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,0.0024554471223785,-4.34504812295722
2023-02-24,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,0.0025988036906682,-4.34504812295722
2023-02-27,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,0.0041941947968163,-4.34504812295722
2023-02-28,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,0.0051157790480877,-4.34504812295722
2023-03-01,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,-0.0084564916412935,-4.34504812295722
2023-03-02,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,0.0074196261962128,-4.34504812295722
2023-03-03,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,-0.0156061861385825,-4.34504812295722
2023-03-06,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,-0.006633473404126,-4.34504812295722
2023-03-08,GARCH_t,0.95,0.012349152539587111,0.017189248068810035,-0.0024221155475668,-4.34504812295722
2023-03-09,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,0.0093255984380825,-4.362162874287037
2023-03-10,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,0.0100964628118636,-4.362162874287037
2023-03-13,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,0.0149624166878137,-1.0247061595871054
2023-03-14,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,0.0064917061281422,-4.362162874287037
2023-03-15,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,0.0041834220591396,-4.362162874287037
2023-03-16,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0007921148752918,-4.362162874287037
2023-03-17,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0067155298897271,-4.362162874287037
2023-03-20,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,0.0065506519680019,-4.362162874287037
2023-03-21,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0069861826445701,-4.362162874287037
2023-03-22,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0025920135774438,-4.362162874287037
2023-03-23,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,0.0043822814890137,-4.362162874287037
2023-03-24,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,0.0077508940504488,-4.362162874287037
2023-03-27,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.002395965721106,-4.362162874287037
2023-03-28,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,0.002003689907923,-4.362162874287037
2023-03-29,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0075810476927372,-4.362162874287037
2023-03-31,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0162051828184336,-4.362162874287037
2023-04-03,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0022038676723761,-4.362162874287037
2023-04-05,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0090974472685303,-4.362162874287037
2023-04-06,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0023950044712142,-4.362162874287037
2023-04-10,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0014138632460749,-4.362162874287037
2023-04-11,GARCH_t,0.95,0.0121471768125082,0.016870570113498014,-0.0055592868116142,-4.362162874287037
2023-04-12,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0050710882313096,-4.460304806112015
2023-04-13,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0008753891763391,-4.460304806112015
2023-04-17,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,0.0068187067828511,-4.460304806112015
2023-04-18,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,0.0026408372714739,-4.460304806112015
2023-04-19,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,0.0023470351496987,-4.460304806112015
2023-04-20,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0003234223297552,-4.460304806112015
2023-04-21,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,2.260734499433094e-05,-4.460304806112015
2023-04-24,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0067491469394085,-4.460304806112015
2023-04-25,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0014557975062981,-4.460304806112015
2023-04-26,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0024927532688865,-4.460304806112015
2023-04-27,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0056789967392659,-4.460304806112015
2023-04-28,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0083351792806977,-4.460304806112015
2023-05-02,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0045647326692429,-4.460304806112015
2023-05-03,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,0.0031901113635851,-4.460304806112015
2023-05-04,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0091318946467,-4.460304806112015
2023-05-05,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,0.0102851178222677,-4.460304806112015
2023-05-08,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0107560686526575,-4.460304806112015
2023-05-09,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-8.479678637020549e-05,-4.460304806112015
2023-05-10,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0026872067245805,-4.460304806112015
2023-05-11,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,0.0009887229108728,-4.460304806112015
2023-05-12,GARCH_t,0.95,0.011011951683676663,0.01529247662070441,-0.0009724068345624,-4.460304806112015
2023-05-15,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0045786226137952,-4.5879088225665665
2023-05-16,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,0.0061250587396132,-4.5879088225665665
2023-05-17,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,0.0057447389485387,-4.5879088225665665
2023-05-18,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,0.0028531199312594,-4.5879088225665665
2023-05-19,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0040431874696799,-4.5879088225665665
2023-05-22,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0060792457091855,-4.5879088225665665
2023-05-23,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0018329197446846,-4.5879088225665665
2023-05-24,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,0.0034176281556568,-4.5879088225665665
2023-05-25,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0019532029433287,-4.5879088225665665
2023-05-26,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0096794236936861,-4.5879088225665665
2023-05-29,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0053534432264762,-4.5879088225665665
2023-05-30,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0018907797884415,-4.5879088225665665
2023-05-31,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,0.0053513122664302,-4.5879088225665665
2023-06-01,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,0.0025201353688439,-4.5879088225665665
2023-06-02,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0025039069673706,-4.5879088225665665
2023-06-05,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0032186023111129,-4.5879088225665665
2023-06-06,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0002769559585788,-4.5879088225665665
2023-06-07,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0068264979901573,-4.5879088225665665
2023-06-08,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,0.004916887367083,-4.5879088225665665
2023-06-09,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,0.0038255051772626,-4.5879088225665665
2023-06-12,GARCH_t,0.95,0.009688030791875754,0.01347725398331988,-0.0020503013499982,-4.5879088225665665
2023-06-13,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.006144585747086,-4.705811939572859
2023-06-14,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0021215820368078,-4.705811939572859
2023-06-15,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,0.0036214536561356,-4.705811939572859
2023-06-16,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0073519563684706,-4.705811939572859
2023-06-19,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,0.0037545579318734,-4.705811939572859
2023-06-20,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0032603966930515,-4.705811939572859
2023-06-21,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0021314905059401,-4.705811939572859
2023-06-22,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,0.0045497783797934,-4.705811939572859
2023-06-23,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,0.0056495438985202,-4.705811939572859
2023-06-26,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0013758829522746,-4.705811939572859
2023-06-27,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0067292114028286,-4.705811939572859
2023-06-28,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.008187463868637,-4.705811939572859
2023-06-30,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0113703862194518,-4.705811939572859
2023-07-03,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0069330035274252,-4.705811939572859
2023-07-04,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0034330468644171,-4.705811939572859
2023-07-05,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.000489848543472,-4.705811939572859
2023-07-06,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0050802910218655,-4.705811939572859
2023-07-07,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,0.0085245857132682,-4.705811939572859
2023-07-10,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0012458539412885,-4.705811939572859
2023-07-11,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,-0.0043046517107255,-4.705811939572859
2023-07-12,GARCH_t,0.95,0.00860228612674488,0.012007604306796057,0.0028384540734558,-4.705811939572859
2023-07-13,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0015180775225879,-4.618232975244554
2023-07-14,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0077351215942267,-4.618232975244554
2023-07-17,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0074829460454974,-4.618232975244554
2023-07-18,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.001915870400722,-4.618232975244554
2023-07-19,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0042392838963021,-4.618232975244554
2023-07-20,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0073344494857055,-4.618232975244554
2023-07-21,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,0.0117889545859248,-0.9626684345976564
2023-07-24,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,0.0036862180542648,-4.618232975244554
2023-07-25,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0004192824316674,-4.618232975244554
2023-07-26,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0049520574860006,-4.618232975244554
2023-07-27,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,0.0060043684967971,-4.618232975244554
2023-07-28,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,0.000704708042179,-4.618232975244554
2023-07-31,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0054695773892536,-4.618232975244554
2023-08-01,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,0.001025644971054,-4.618232975244554
2023-08-02,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,0.0105451544933879,-2.866051991993123
2023-08-03,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,0.0074483556761193,-4.618232975244554
2023-08-04,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0069591183373327,-4.618232975244554
2023-08-07,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0041059608614452,-4.618232975244554
2023-08-08,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,0.0013506471779916,-4.618232975244554
2023-08-09,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,-0.0031477485221408,-4.618232975244554
2023-08-10,GARCH_t,0.95,0.009400160432342366,0.013069358382383836,0.004566679886024,-4.618232975244554
2023-08-11,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,0.0058914567617632,-4.568856677892881
2023-08-14,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0003216439248586,-4.568856677892881
2023-08-16,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0015655309306883,-4.568856677892881
2023-08-17,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,0.0051377582900605,-4.568856677892881
2023-08-18,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,0.0028493381372506,-4.568856677892881
2023-08-21,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0043122099570484,-4.568856677892881
2023-08-22,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0001469247637584,-4.568856677892881
2023-08-23,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0024485198272942,-4.568856677892881
2023-08-24,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,0.0029513155310064,-4.568856677892881
2023-08-25,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,0.0062556798015631,-4.568856677892881
2023-08-28,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0020870149074536,-4.568856677892881
2023-08-29,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0018939637920959,-4.568856677892881
2023-08-30,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0002480649157308,-4.568856677892881
2023-08-31,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,0.0048521030396481,-4.568856677892881
2023-09-01,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0093825560252025,-4.568856677892881
2023-09-04,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0047992986219631,-4.568856677892881
2023-09-05,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0023578141889496,-4.568856677892881
2023-09-06,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0018450694598145,-4.568856677892881
2023-09-07,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0058976072365512,-4.568856677892881
2023-09-08,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0046981368182121,-4.568856677892881
2023-09-11,GARCH_t,0.95,0.00988244247364323,0.01370769591235115,-0.0088607705870589,-4.568856677892881
2023-09-12,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0001575606989245,-4.65258993928279
2023-09-13,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-0.003833986143147,-4.65258993928279
2023-09-14,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-0.0016478497893743,-4.65258993928279
2023-09-15,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-0.0044297878632228,-4.65258993928279
2023-09-18,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0029286010148227,-4.65258993928279
2023-09-20,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0115850988033336,-0.688162631857689
2023-09-21,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0080240458900552,-4.65258993928279
2023-09-22,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0034553806166447,-4.65258993928279
2023-09-25,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-1.5287950028248088e-05,-4.65258993928279
2023-09-26,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0005008515772894,-4.65258993928279
2023-09-27,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-0.0026281625519171,-4.65258993928279
2023-09-28,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0098318038412133,-3.4631063342888533
2023-09-29,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-0.0058603116976752,-4.65258993928279
2023-10-03,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0055940421731296,-4.65258993928279
2023-10-04,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0047555972198833,-4.65258993928279
2023-10-05,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-0.0056257299700197,-4.65258993928279
2023-10-06,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-0.005497568008546,-4.65258993928279
2023-10-09,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.007207861089913,-4.65258993928279
2023-10-10,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-0.0090556762901256,-4.65258993928279
2023-10-11,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,-0.0061517313687301,-4.65258993928279
2023-10-12,GARCH_t,0.95,0.009080251436624547,0.012636616451600175,0.0008761245971014,-4.65258993928279
2023-10-13,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.002172167428733,-4.538560750501542
2023-10-16,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.0009776805295215,-4.538560750501542
2023-10-17,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,-0.0040335636613206,-4.538560750501542
2023-10-18,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.007112043473065,-4.538560750501542
2023-10-19,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.0023615965866002,-4.538560750501542
2023-10-20,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.0041896604678091,-4.538560750501542
2023-10-23,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.013440223951969,0.0677789625666545
2023-10-25,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.0083116832700098,-4.538560750501542
2023-10-26,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.013949914095014,0.7888011564246336
2023-10-27,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,-0.0100252788637633,-4.538560750501542
2023-10-30,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,-0.0049046930738934,-4.538560750501542
2023-10-31,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.0032077463043944,-4.538560750501542
2023-11-01,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.0047518969731957,-4.538560750501542
2023-11-02,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,-0.0075598752540646,-4.538560750501542
2023-11-03,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,-0.0050750808020812,-4.538560750501542
2023-11-06,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,-0.0093758127789547,-4.538560750501542
2023-11-07,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.0002602258142791,-4.538560750501542
2023-11-08,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,-0.0018944969651071,-4.538560750501542
2023-11-09,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,0.002482015022314,-4.538560750501542
2023-11-10,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,-0.0015480850435944,-4.538560750501542
2023-11-13,GARCH_t,0.95,0.010184005256806277,0.01413798763441098,-0.0009365417093074,-4.538560750501542
2023-11-15,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0118561902899385,-4.582419432992908
2023-11-16,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0045511500683312,-4.582419432992908
2023-11-17,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,0.0016911889743673,-4.582419432992908
2023-11-20,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,0.0019175662679732,-4.582419432992908
2023-11-21,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0045292011413009,-4.582419432992908
2023-11-22,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0014370018446946,-4.582419432992908
2023-11-23,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,0.000497281111283,-4.582419432992908
2023-11-24,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,0.0003687570669664,-4.582419432992908
2023-11-28,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0047877848833909,-4.582419432992908
2023-11-29,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0103486565738691,-4.582419432992908
2023-11-30,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0018171025823992,-4.582419432992908
2023-12-01,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0066706433156343,-4.582419432992908
2023-12-04,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0204574804837739,-4.582419432992908
2023-12-05,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0081026504477443,-4.582419432992908
2023-12-06,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0039528205452235,-4.582419432992908
2023-12-07,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,0.0017471243957791,-4.582419432992908
2023-12-08,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0032600507599202,-4.582419432992908
2023-12-11,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0013200635160099,-4.582419432992908
2023-12-12,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,0.0043289634704181,-4.582419432992908
2023-12-13,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0009537608817135,-4.582419432992908
2023-12-14,GARCH_t,0.95,0.009753457352991967,0.013508160508698543,-0.0121756621637251,-4.582419432992908
2023-12-15,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0128498649215015,-4.443452557185912
2023-12-18,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,0.0017725827811074,-4.443452557185912
2023-12-19,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0016070828069474,-4.443452557185912
2023-12-20,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,0.0142221227330497,-0.556804852006012
2023-12-21,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0049475348167753,-4.443452557185912
2023-12-22,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0044291035803757,-4.443452557185912
2023-12-26,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0042976278879013,-4.443452557185912
2023-12-27,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0099035475021389,-4.443452557185912
2023-12-28,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0057075621422148,-4.443452557185912
2023-12-29,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,0.0021741548367498,-4.443452557185912
2024-01-01,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.000483055117301,-4.443452557185912
2024-01-02,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,0.003506275858172,-4.443452557185912
2024-01-03,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,0.0068754481934599,-4.443452557185912
2024-01-04,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0065430178827624,-4.443452557185912
2024-01-05,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.002407282397897,-4.443452557185912
2024-01-08,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,0.0091524650052922,-4.443452557185912
2024-01-09,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0014793871720368,-4.443452557185912
2024-01-10,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0034218540152167,-4.443452557185912
2024-01-11,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.001317434984659,-4.443452557185912
2024-01-12,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0113617033464997,-4.443452557185912
2024-01-15,GARCH_t,0.95,0.011201370674747267,0.015544254521841768,-0.0092243988092869,-4.443452557185912
2024-01-16,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0029525879856159,-4.473898429879789
2024-01-17,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0211157704737447,9.114280026145419
2024-01-18,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0050982455047793,-4.473898429879789
2024-01-19,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.0074342545093672,-4.473898429879789
2024-01-23,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0179000980548101,4.853234643705264
2024-01-24,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.0100790068029252,-4.473898429879789
2024-01-25,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0047352473640612,-4.473898429879789
2024-01-29,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.0178699682193025,-4.473898429879789
2024-01-30,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0099631660190465,-4.473898429879789
2024-01-31,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.009415559590485,-4.473898429879789
2024-02-01,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0013011495021482,-4.473898429879789
2024-02-02,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.0071801490987671,-4.473898429879789
2024-02-05,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0037639297855089,-4.473898429879789
2024-02-06,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.0072172946598549,-4.473898429879789
2024-02-07,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-5.014190025218764e-05,-4.473898429879789
2024-02-08,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0097392904057516,-4.473898429879789
2024-02-09,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.00296782354157,-4.473898429879789
2024-02-12,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,0.0076707646646054,-4.473898429879789
2024-02-13,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.0058672340814856,-4.473898429879789
2024-02-14,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.0044421114826255,-4.473898429879789
2024-02-15,GARCH_t,0.95,0.010861213959357408,0.015093349778373353,-0.003231907943473,-4.473898429879789
2024-02-16,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,-0.00591332480386,-4.405775218267028
2024-02-19,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,-0.0036931806134258,-4.405775218267028
2024-02-20,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,-0.0033709674724873,-4.405775218267028
2024-02-21,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,0.0064132208193745,-4.405775218267028
2024-02-22,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,-0.0073363449492495,-4.405775218267028
2024-02-23,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,0.0002138187777958,-4.405775218267028
2024-02-26,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,0.004089278221713,-4.405775218267028
2024-02-27,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,-0.0034430602082678,-4.405775218267028
2024-02-28,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,0.0111983964511737,-4.405775218267028
2024-02-29,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,-0.0014408171929075,-4.405775218267028
2024-03-01,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,-0.0160624736924449,-4.405775218267028
2024-03-04,GARCH_t,0.95,0.011632801270087595,0.016136290231436003,-0.0029880715530739,-4.405775218267028
